feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae.g__.s__	Antibiotics	Non_ABX	1.42429400328734	0.533469430710622	60	60	0.0234977879686967	0.0276333986511874
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae.g__.s__	Antibiotics	Non_ABX	-1.07491226365711	0.416683695812917	60	60	0.0274311471062685	0.0318985718829662
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Bacillaceae.__.__	Antibiotics	Non_ABX	-0.716578526739284	0.278068916925882	60	8	0.0275586301301817	0.0318985718829662
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroides.s__uniformis	Antibiotics	Non_ABX	0.576075126506892	0.255014776122297	60	58	0.0279443833336636	0.0320923777347543
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Bifidobacteriales.f__Bifidobacteriaceae.g__Bifidobacterium.s__longum	Antibiotics	Non_ABX	-0.63201083210057	0.293000826408964	60	60	0.0354723820559818	0.0404220167614676
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Sphingomonadales.f__Sphingomonadaceae.g__Sphingomonas.s__	Antibiotics	Non_ABX	-0.826951103207936	0.352179216324208	60	8	0.0407727425785598	0.0461045627619099
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae.g__Clostridium.s__	Antibiotics	Non_ABX	-1.44715815066064	0.642230365687933	60	59	0.0479079461473714	0.053759298348577
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Pseudomonadales.f__Moraxellaceae.g__Acinetobacter.s__	Antibiotics	Non_ABX	-0.463348153649422	0.238853101315888	60	60	0.0576236490032609	0.0641717909354497
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Pasteurellales.f__Pasteurellaceae.g__Gallibacterium.s__	Antibiotics	Non_ABX	-0.757131201239167	0.415328881548178	60	15	0.0734634741901417	0.0811964714733145
k__Bacteria.p__Bacteroidetes.__.__.__.__.__	Antibiotics	Non_ABX	0.902890180328483	0.484674215906719	60	39	0.0920785961488336	0.101011594282676
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae.__.__	Antibiotics	Non_ABX	-0.428134788463846	0.266434552001396	60	8	0.113907700867941	0.12403282983398
k__Bacteria.p__Firmicutes.c__Erysipelotrichi.o__Erysipelotrichales.f__Erysipelotrichaceae.g__.s__	Antibiotics	Non_ABX	0.4389042291219	0.321788333944595	60	45	0.202488506430237	0.218866253273859
k__Bacteria.p__Verrucomicrobia.c__Verrucomicrobiae.o__Verrucomicrobiales.f__Verrucomicrobiaceae.g__Akkermansia.s__muciniphila	Antibiotics	Non_ABX	0.22661331553389	0.319209179974224	60	60	0.49397460264858	0.530031142987892
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Intrasporangiaceae.g__.s__	Antibiotics	Non_ABX	-0.277399508306912	0.407924569067856	60	24	0.511922656256899	0.545308916447566
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Veillonellaceae.g__Dialister.s__	Antibiotics	Non_ABX	0.249889110171895	0.416115411746383	60	47	0.561516737843988	0.593834247935728
k__Bacteria.p__Actinobacteria.c__Coriobacteriia.o__Coriobacteriales.f__Coriobacteriaceae.g__Adlercreutzia.s__	Antibiotics	Non_ABX	0.253363812759809	0.543767642349367	60	55	0.643131518843474	0.675288094785648
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae.g__Lactobacillus.s__	Antibiotics	Non_ABX	-0.0287508793765993	0.0850391686923358	60	60	0.742286019636462	0.773872658769929
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Coprococcus.s__	Antibiotics	Non_ABX	-0.124760955924595	0.393520739467423	60	21	0.757734796948813	0.784415599658278
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacteriales.f__Enterobacteriaceae.g__Plesiomonas.s__shigelloides	Antibiotics	Non_ABX	0.0816741771593399	0.271985764347134	60	23	0.765110186415015	0.786511869951099
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroides.__	Antibiotics	Non_ABX	0.0854711627577994	0.321982121860518	60	29	0.791671203121025	0.808164353186046
k__Bacteria.p__Firmicutes.c__Erysipelotrichi.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Allobaculum.s__	Antibiotics	Non_ABX	0.249675721581883	0.980131991655717	60	60	0.804088423931923	0.815179298744777
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Veillonellaceae.g__Acidaminococcus.s__	Antibiotics	Non_ABX	0.0163419956716287	0.342407405307085	60	29	0.962110088117984	0.96869988324208
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Rikenellaceae.g__.s__	Antibiotics	Non_ABX	0.00933800974810895	0.624742565991886	60	42	0.988368492040911	0.988368492040911
